Price,Close,High,Low,Open,Volume,MA_7,MA_30
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,,
Date,,,,,,,
2024-11-21,146.62796020507812,152.84617867409492,140.65967008206871,149.30720000657334,400946600,144.91986737932478,141.2781545003255
2024-11-22,141.9093017578125,147.11781483152527,141.05955459424152,145.88815647311117,236406200,144.30290004185267,141.51641896565755
2024-11-25,135.9810028076172,142.0092725854583,135.78106320516017,141.9492922301626,344941900,142.76905386788505,141.44810434977214
2024-11-26,136.88075256347656,139.26007526155422,135.63111085304342,137.66052777043362,190287700,142.04640633719308,141.6253865559896
2024-11-27,135.3011932373047,137.18065910710888,131.76221489663718,134.97128602051475,226370900,141.35946219308036,141.61272379557292
2024-11-29,138.2103729248047,139.31006372977,136.0110065692894,136.74079305563075,141863200,140.108394077846,141.65671132405598
2024-12-02,138.59027099609375,140.40974141861778,137.7805055975671,138.79021062156448,171682800,139.07155064174108,141.67770589192708
2024-12-03,140.2198028564453,140.4997214017946,137.91046723010535,138.22037595856943,164414000,138.1560995919364,141.56273905436197
2024-12-04,145.09840393066406,145.74821154635353,140.2497877832653,141.95930442882306,231224300,138.61168561662947,141.61439107259113
2024-12-05,145.02841186523438,146.50808533514203,143.91865294893697,145.0784040292141,172621200,139.90417262486048,141.79800516764323
2024-12-06,142.40899658203125,145.66828146425675,141.27923767487087,144.56853006182772,188505600,140.6939217703683,141.86598002115886
2024-12-09,138.77975463867188,139.91950565348523,137.1001279875636,138.93972344033872,189308600,141.19085911342077,141.77532450358072
2024-12-10,135.04058837890625,141.78911819403848,133.76085313448985,138.97971741196267,210020900,140.738032749721,141.5940195719401
2024-12-11,139.27964782714844,140.1394610798945,135.18055019628483,137.33007570041752,184905200,140.83651515415735,141.52969106038412
2024-12-12,137.31007385253906,138.40984029596007,135.77041608721427,137.05013599112348,159211400,140.42083958217077,141.4633585611979
2024-12-13,134.22076416015625,139.56960518418134,132.51112983721956,138.90974525213795,231514900,138.86689104352678,141.51331939697266
2024-12-16,131.9712371826172,134.37070812011547,130.39157963416955,134.1507548377073,237951100,137.00158037458147,141.40032094319662
2024-12-17,130.36160278320312,131.5613383936032,126.8323727744144,129.06188284882555,259410300,135.28052411760603,141.21200764973958
2024-12-18,128.88192749023438,136.67022414162827,128.2520598203989,133.83084634553458,277444500,133.8665488106864,140.84574228922526
2024-12-19,130.65151977539062,134.0007959707685,129.52177635647746,131.7312862928068,209719200,133.23953901018416,140.34851735432943
2024-12-20,134.670654296875,135.25052978203578,128.19207015255643,129.7817201303188,306528600,132.58111136300224,139.8762944539388
2024-12-23,139.6395721435547,139.75954112073697,135.09056027465786,136.25031123897003,176053500,132.91389683314733,139.61135813395182
2024-12-24,140.18946838378906,141.8690952419841,138.61980292789985,139.9695150682445,105157000,133.76656886509485,139.4437286376953
2024-12-26,139.89952087402344,140.81933395538283,137.70000300728188,139.6695752314167,116205600,134.89918082101005,139.16546376546225
2024-12-27,136.98016357421875,138.98973570413628,134.6806765533369,138.51983681592935,170582600,135.84468950544084,138.8572001139323
2024-12-30,137.46005249023438,140.23944563051566,133.99080722961983,134.80062832550155,167734700,137.07013593401228,138.5486043294271
2024-12-31,134.26075744628906,138.0399485497518,133.80086613446198,137.99994871496077,155659200,137.5857413155692,138.29265340169272
2025-01-02,138.27987670898438,138.84975989825128,134.60068545398187,135.97038221662075,198247200,138.1013445172991,138.23165588378907
2025-01-03,144.43853759765625,144.86843662681642,139.69956441393234,139.97950221326124,229322500,138.7869110107422,138.14734547932943
2025-01-06,149.39744567871094,152.12686204773377,147.78781099429082,148.55763229845726,265377400,140.10233633858817,138.26565450032552
2025-01-07,140.10946655273438,153.09664186378797,139.97948999458222,152.99665754898407,351782200,140.132328578404,138.04837137858073
2025-01-08,140.07948303222656,143.91864297451565,137.5300354006173,142.54894625810496,227349900,140.57508850097656,137.9873774210612
2025-01-10,135.8804168701172,139.88953842521914,134.19078233209814,137.42007490895548,207602500,140.34942626953125,137.98402455647786
2025-01-13,133.20098876953125,133.46094192558937,129.4817974709377,129.96170394882952,204808900,140.19803074428015,137.86136576334636
2025-01-14,131.73129272460938,136.35029670610186,130.021673763493,136.02036676060487,195590500,139.26251874651228,137.74236907958985
2025-01-15,136.21034240722656,136.42028814155947,131.26140794998662,133.6208947252083,185217300,138.0870622907366,137.6757013956706
2025-01-16,133.54090881347656,138.7197730168145,133.46092441099125,138.6097963703303,209235600,135.82184273856026,137.50738932291668
2025-01-17,137.6800079345703,138.46982912838536,135.4304980750839,136.66022586007293,201188800,135.4747772216797,137.4227294921875
2025-01-21,140.79933166503906,141.79911388356058,137.0601406758009,139.1296971907641,197749000,135.5776127406529,137.27942708333333
2025-01-22,147.03799438476562,147.7578236263026,143.63872531436203,144.6285153116103,237651400,137.17155238560267,137.3464131673177
2025-01-23,147.1879425048828,147.19793483530896,143.68870466698334,145.0184168760411,155915500,139.16968863351005,137.5057113647461
2025-01-24,142.58892822265625,148.93755110518853,141.8490991802554,148.3376757009225,234657600,140.7207794189453,137.63268381754557
2025-01-27,118.39421081542969,128.3720332810038,116.67458414531102,124.77282637681094,818830900,138.17561776297433,137.0778045654297
2025-01-28,128.9619140625,128.97190639273322,116.22468308647471,121.78346978934897,579666400,137.52147565569197,136.73388010660807
2025-01-29,123.67305755615234,126.86236527865272,120.02385855553806,126.47245082309266,467120600,135.52048274448939,136.27931289672853
2025-01-30,124.62286376953125,124.9727860449103,118.07428672968454,123.07319817148095,392925500,133.20955875941686,135.9593828837077
2025-01-31,120.04385375976562,127.8221583994493,119.16404813082586,123.75304497053646,388161100,129.35325295584542,135.5618034362793
2025-02-03,116.63459777832031,118.54417785753162,112.98539113939225,114.72501007137596,371235700,124.98848942347935,135.1042366027832
2025-02-04,118.62416076660156,121.17360082598954,116.67458088005824,116.93452639047727,256550000,121.56495121547154,134.76231104532877
2025-02-05,124.80281066894531,124.97277180794829,120.73369752398783,121.73347969845142,262230800,122.48046548025948,134.56735407511394
2025-02-06,128.65194702148438,128.74193900024156,125.18270971123121,127.3922271289814,251483600,122.43618447440011,134.3667304992676
2025-02-07,129.8117218017578,130.34160516615898,124.97277944303538,129.19186169746956,228186300,123.31313650948661,134.03913548787435
2025-02-10,133.54090881347656,134.97058996230598,129.93169464945112,130.06165595495793,216989100,124.58714294433594,133.8175168355306
2025-02-11,132.77108764648438,134.45071452657314,130.991476437857,132.55113432807275,178902400,126.40531921386719,133.57990239461262
2025-02-12,131.11143493652344,132.21120144058102,129.05188607934784,129.9916837727306,160278600,128.4734388078962,133.38427810668946
2025-02-13,135.26052856445312,136.4702717517269,131.1414307383845,131.53134519031366,197430000,130.85006277901786,133.31096064249675
2025-02-14,138.81976318359375,139.21966995740726,135.47048674490975,136.45026901957874,195479600,132.85248456682478,133.4629275004069
2025-02-18,139.36964416503906,143.408773131914,137.89996298841217,141.239247408195,219176600,134.38358415876115,133.4992530822754
2025-02-19,139.19967651367188,141.32921755912488,137.1901197103136,139.47961431944915,167536000,135.72472054617745,133.32462437947592
2025-02-20,140.07948303222656,140.62936628696042,136.7601988439899,139.9994986264957,143903600,136.65880257742745,133.0140256245931
2025-02-21,134.4007110595703,141.42919381606555,134.00080428998024,140.00948969645043,228217600,136.891605922154,132.82373377482097
2025-02-24,130.2516326904297,138.55982089892026,130.05167928786804,136.53026411475935,251381100,136.7687770298549,132.49613876342772
2025-02-25,126.60242462158203,130.17164697857655,124.41290666278033,129.9516936613149,271428700,135.5319050380162,132.18687235514324
2025-02-26,131.2514190673828,133.7008826502409,128.46203316398234,129.96170661334043,322553800,134.45071302141463,132.12188669840495
2025-02-27,120.12384033203125,134.98059773119874,119.98387142553824,134.97060540054449,443175800,131.70131247384208,131.73497161865234
2025-02-28,124.89279174804688,125.06275289296238,116.37465068149442,117.99429297871988,389091100,129.6574717930385,131.35771993001302
2025-03-03,114.03515625,123.67305612882248,112.25554513947324,123.48310269608358,411381400,125.93685368129185,130.70752817789713
2025-03-04,115.96473693847656,119.28401358591904,110.0860202624711,110.62590357369604,398163300,123.30314309256417,129.9836858113607
2025-03-05,117.27445220947266,118.25423446970035,114.48505902516025,117.55438999810913,284337900,121.44926016671317,129.19952316284179
2025-03-06,110.5459213256836,115.32487918451908,110.1959990692751,113.50527582346177,321181900,119.15547398158482,127.98312072753906
2025-03-07,112.66545867919922,113.45528753337068,107.53657110597264,111.22576986878714,341755500,116.50033678327289,126.83237126668294
2025-03-10,106.95670318603516,111.82563762164718,105.43702996945572,109.87606538139453,366487400,114.61931719098773,125.6446304321289
2025-03-11,108.73631286621094,112.2155506077548,104.74717644545998,106.96669412251354,354865700,112.31124877929688,125.32270050048828
2025-03-12,115.7254409790039,116.74531696319002,112.8658000774832,114.10564961231475,323857500,112.55271802629743,124.88148473103841
2025-03-13,115.56546020507812,117.74518623487266,113.77568449740161,117.01527472285696,299033100,112.4956784929548,124.61123148600261
2025-03-14,121.65469360351562,121.86466627272753,118.13513973204245,118.59508095437823,277593500,113.12142726353237,124.51229248046874
2025-03-17,119.51496124267578,122.87453914631989,118.01514995099303,122.72455649146468,255501500,114.40271868024554,124.49466272989909
2025-03-18,115.41547393798828,119.00501849033903,114.52558655092061,117.98515020944649,299686900,114.79557800292969,124.45402526855469
2025-03-19,117.50520324707031,120.43483472433577,115.66543852758707,117.25523471702526,273426200,116.30250658307757,124.4167266845703
2025-03-20,118.51508331298828,120.18487133427746,116.4553449784264,116.53533674228605,248829700,117.69947378976005,124.20713577270507
2025-03-21,117.68518829345703,117.97515272195331,115.40547637665556,116.92528940681295,266498500,117.97943769182477,123.8415771484375
2025-03-24,121.39472961425781,122.20462527069279,119.32498270837338,119.86491568880827,228452500,118.81219046456474,123.5610107421875
2025-03-25,120.67481994628906,121.27474294212928,118.90503833586045,120.53483816820751,167447200,118.67220851353237,123.13214111328125
2025-03-26,113.74568939208984,118.82504445296345,112.69581844673802,118.7150653108018,293463300,117.84802682059151,122.4979611714681
2025-03-27,111.41597747802734,114.43559407181797,110.6460777346271,111.33598571474475,236902100,117.27667018345424,121.84144592285156
2025-03-28,109.65619659423828,112.85579846281165,109.05627362776653,111.47596724864877,229872500,116.15538351876395,120.98796819051107
2025-03-31,108.36636352539062,110.94604080353734,103.63696281055644,105.11677236112796,299212700,114.70556640625,119.97285486857096
2025-04-01,110.13614654541016,110.18613567920701,106.45660912113902,108.50634668924769,222614000,113.62713187081474,118.99840494791667
2025-04-02,110.4061050415039,111.96591394846298,106.77656451707789,107.27650160670082,220601200,112.05732836042132,118.03861923217774
2025-04-03,101.78720092773438,105.61671347851724,101.58722150219326,103.49698496682684,338769400,109.35909707205636,116.76220982869467
2025-04-04,94.29813385009766,100.11740141914926,92.09841365005991,98.89756129670621,532273800,106.58087485177177,115.42545725504557
2025-04-07,97.6277084350586,101.73719167720878,86.60909899272106,87.44898959160196,611041300,104.61112213134766,114.33799311319987
2025-04-08,96.28788757324219,105.83668151314755,94.448115096381,103.79693724960859,476243400,102.70136369977679,113.32750854492187
2025-04-09,114.31561279296875,115.08551252786717,97.51772411084168,98.8775535578917,612918300,103.55125645228794,112.76298166910807
2025-04-10,107.55646514892578,110.84605211383005,99.13752639108027,109.3562417228181,437812400,103.18273053850446,112.34406916300456
2025-04-11,110.9160385131836,111.53596322542542,107.46647578597839,108.4863440509602,313417300,103.25557817731585,111.87817738850912
2025-04-14,110.6960678100586,114.27561914894163,109.0562747909433,114.09564149423704,264705000,104.5282734462193,111.76687444051107
2025-04-15,112.18588256835938,113.6057097347757,110.48609947397975,110.95604157012,228966900,107.0836661202567,111.64091262817382
2025-04-16,104.47685241699219,106.776566115048,100.43735975697352,104.53685005598037,397016900,108.06211526053292,111.21432596842448
2025-04-17,101.47722625732422,104.45685460754896,100.03741265575106,104.43685285244638,292517500,108.80344935825893,110.9120361328125
2025-04-21,96.89781188964844,99.42749238220217,95.02804439894429,98.75757087400713,288501100,106.31519208635602,110.38644790649414
2025-04-22,98.87755584716797,99.79743825075411,97.26775782667495,98.7675690784311,241004800,105.07534790039062,110.11714299519856
2025-04-23,102.69707489013672,104.78681586825162,102.0071592730487,104.50684469329865,247526000,103.90121023995536,109.91583506266277
2025-04-24,106.4166030883789,106.52658985205171,103.09702130913817,103.4669774804407,220815000,103.28985813685826,109.6055404663086
2025-04-25,110.99604034423828,111.90592192622726,105.71670563343305,106.83655988818872,251064700,103.11988067626953,109.45322647094727
2025-04-28,108.71631622314453,110.35610916663857,106.0066506499314,109.67619446115806,207708500,103.72551836286273,109.02194722493489
2025-04-29,109.00627899169922,110.18613082106049,107.42648359585715,107.65645038374015,170444300,104.8010973249163,108.67165781656901
2025-04-30,108.90629577636719,108.90629577636719,104.06690832142748,104.45685864823317,235044600,106.51659502301898,108.45468521118164
2025-05-01,111.59595489501953,114.92553765737502,111.28599634849851,113.06577112138011,236121500,108.33350917271206,108.25771026611328
2025-05-02,114.485595703125,115.38548400726445,113.35574060530446,114.1656362648126,190194800,110.01758357456752,108.12339401245117
2025-05-05,113.80567932128906,114.65557085202862,112.64582923459892,112.89579778060671,133163200,111.07316589355469,107.99407704671223
2025-05-06,113.52571868896484,114.72556468927546,110.8060596179303,111.46598025800552,158525600,111.43454851422992,107.73177668253581
2025-05-07,117.04527282714844,117.66519758488604,112.2658753138673,113.03578272910664,206758800,112.62439945765904,107.61079177856445
2025-05-08,117.35523986816406,118.66507265437788,115.83542678286972,118.23512643493164,198428100,113.81710815429688,107.73111012776693
2025-05-09,116.63532257080078,118.21512557823269,115.19550133583151,117.33523143311392,132972200,114.92125483921596,107.90508829752604
2025-05-12,122.98452758789062,122.98452758789062,120.26486852149502,121.95465837416761,225023300,116.5481937953404,108.34936599731445
2025-05-13,129.9136505126953,131.20349680462547,124.45434579721417,124.96428378706925,330430100,118.75220162527901,109.06760889689127
2025-05-14,135.32296752929688,135.4229610498005,131.66342437777934,133.18323739959362,281180800,121.8260999407087,109.90716959635417
2025-05-15,134.8130340576172,136.28285028501523,132.64330897356982,134.27309347043854,226632600,124.86714499337333,110.72073389689128
2025-05-16,135.38296508789062,136.3328578150344,133.44322189103337,136.20286928250525,226542500,127.48681531633649,111.84059270222981
2025-05-19,135.55294799804688,135.85289804232983,132.3733402168265,132.3733402168265,193154600,130.08648790631975,113.21575317382812
2025-05-20,134.36309814453125,134.56306993057714,132.60330981084104,134.27309787247168,161514200,132.61902727399553,114.44026616414388
2025-05-21,131.78341674804688,137.3827028648009,130.57356230685332,133.04325269152105,270608700,133.87601143973214,115.6234504699707
2025-05-22,132.81329345703125,134.23311300774128,131.53345568577518,132.21336282687446,187344000,134.29024614606584,116.24003982543945
2025-05-23,131.2734832763672,132.66330787048915,129.14376150329426,129.98365220977007,198821300,133.71174839564733,117.03060709635416
2025-05-27,135.48294067382812,135.64292419162265,133.2932139517279,134.13310453484723,192953600,133.8074493408203,117.84950383504231
2025-05-28,134.7930450439453,137.23274065219468,134.773043287045,136.01289284806998,304021100,133.72317504882812,118.65273640950521
2025-05-29,139.17250061035156,143.47196297724966,137.89266277883826,142.2321134030903,369241900,134.24025399344308,119.55229034423829
2025-05-30,135.11300659179688,139.6024320207408,132.9032778793795,138.7025513364048,333170900,134.3473837716239,120.57349548339843
2025-06-02,137.3627166748047,138.10261378714853,135.38295485750098,135.4729551269194,197663100,135.14442661830358,121.76967849731446
2025-06-03,141.2022247314453,141.9821253260672,137.93263208053457,138.76252943263086,225578800,136.3428453717913,123.24649225870768
2025-06-04,141.9021453857422,142.37208748278405,139.52243989492337,142.17211569309742,167120800,137.86122567313058,124.68064524332682
2025-06-05,139.97239685058594,143.98188696027037,138.81253909953503,142.15211531599257,231397900,138.50257655552454,125.9231559753418
2025-06-06,141.70216369628906,143.2519716576077,141.49218341482276,142.4920575502711,153986200,139.48959350585938,127.0993413289388
2025-06-09,142.612060546875,144.98175749406252,141.9221449149421,143.17198765195985,185114500,139.98095921107702,128.1532086690267
2025-06-10,143.94189453125,144.27183958658884,141.51219232566982,142.6720500430919,155881900,141.24222891671317,129.3273946126302
2025-06-11,142.8219451904297,144.9818270127783,141.8619926278542,144.6018435649776,167694000,142.0221187046596,130.45458348592123
2025-06-12,144.9918212890625,144.9918212890625,141.84200506767834,141.9619934165529,162365000,142.56348964146204,131.6574343363444
2025-06-13,141.9619903564453,143.57190012016565,140.84205843661482,142.47195608609783,180820600,142.57203892299108,132.6696355183919
2025-06-16,144.6818389892578,146.17174515794912,143.19191756263837,143.3419182543515,183133700,143.24481637137276,133.67617696126302
2025-06-17,144.1118621826172,145.2118062109318,143.77188503129375,144.48185167828373,139108000,143.58905901227678,134.68638305664064
2025-06-18,145.47178649902344,145.64177507521472,143.1119190601379,144.00186822839106,161494100,143.99759129115515,135.7512519836426
2025-06-20,143.84188842773438,146.1917466588846,142.6419439392267,145.4417889825313,242956200,143.9833047049386,136.64447250366212
2025-06-23,144.161865234375,144.77183143330174,142.02198656661903,142.49196127355907,154308900,144.17472185407365,137.53802668253581
2025-06-24,147.8916473388672,147.9516567694991,145.4917888831412,145.55178305584516,187566100,144.58898271833147,138.57990417480468
2025-06-25,154.30130004882812,154.44129154756814,149.2515816348226,149.2615908362584,269146500,146.35174124581474,139.62379659016926
2025-06-26,155.01126098632812,156.71116205301092,153.99131424314706,155.9711982969104,198145700,147.82737295968192,140.46038360595702
2025-06-27,157.74110412597656,158.7010567029259,155.25123904977087,156.03119384319848,263234500,149.77440752301897,141.20765482584636
2025-06-30,157.98109436035156,158.65105473929458,155.95121007936535,158.39105963903748,194580300,151.5614515032087,141.97992350260418
2025-07-01,153.29136657714844,157.19114075936278,151.4814709885328,156.28118836420296,213143600,152.911376953125,142.57687021891277
2025-07-02,157.2411346435547,157.5911210146133,152.9613771597412,152.97137110311218,171224100,154.77984401157923,143.29980977376303
2025-07-03,159.3310089111328,160.97091579811564,157.76110539966962,158.36106240246136,143716100,156.4140385219029,144.13207346598307
2025-07-07,158.2310791015625,159.3010108082469,157.33112071622008,158.19107281354107,140139000,156.9754355294364,145.01366221110027
2025-07-08,159.99098205566406,160.21097087662494,158.3810721884118,159.32102164925746,138133000,157.68682425362724,145.91958516438802
2025-07-09,162.87081909179688,164.41072552837133,161.15091487239096,161.2109090473586,183656400,158.41964067731584,146.97282969156902
2025-07-10,164.09075927734375,164.4907306346819,161.6008940928153,164.31074810125853,167704100,159.29244995117188,147.92642364501953
2025-07-11,164.91070556640625,167.88053943905462,163.4607903198708,163.71077623333997,193633300,160.95235552106584,148.9303456624349
2025-07-14,164.06076049804688,165.48067863727533,162.0108729824689,165.36067502496692,136975800,161.9265877859933,149.75995432535808
2025-07-15,170.69036865234375,172.39026971263084,169.19045325951484,171.18034650685541,230627400,163.54935346330916,150.94586639404298
2025-07-16,171.36033630371094,171.74031976856003,168.89047429804987,171.05035621730414,158831500,165.42496163504464,152.07912038167316
2025-07-17,172.99024963378906,174.15018791751396,170.82037376702192,172.01030913929756,160841100,167.28199986049108,153.1387212117513
2025-07-18,172.40028381347656,174.24017641906912,171.2503394915346,173.63021019833226,146456400,168.64335196358817,154.15532582600912
2025-07-21,171.37034606933594,173.37023335124513,170.99036260323587,172.7402639749064,123126100,169.68329293387276,155.2019241333008
2025-07-22,167.0205841064453,171.38033896465845,164.5707252526767,171.33033873133073,193114300,169.98470415387834,156.04587148030598
2025-07-23,170.77037048339844,171.25033914956657,167.96053134785282,169.52044095634585,154082200,170.94321986607142,156.98448181152344
2025-07-24,173.73020935058594,173.82020061413024,171.29034448608226,172.43027959809626,128984600,171.37748282296317,157.97742563883463
2025-07-25,173.49021911621094,174.71015156060187,172.9502562716434,173.60021352539138,122316800,171.68175179617745,158.99970143636068
2025-07-28,176.7400360107422,176.9900219174052,173.96019394928393,174.0101941822023,140023500,172.2174355643136,160.05797526041667
2025-07-29,175.50009155273438,179.36988356772682,175.01012896550742,177.94996552058157,154077500,172.66026524135046,161.17591196695963
2025-07-30,179.25990295410156,179.87986313645385,176.03007396904806,176.50004870661488,174312200,173.78734479631697,162.3285140991211
2025-07-31,177.85997009277344,183.28967198380855,175.92007699286586,182.88968537366165,221685400,175.33582850864954,163.45345102945964
2025-08-01,173.710205078125,176.53003812303805,170.88036283204175,174.08017933113513,204529000,175.75580487932478,164.394731648763
2025-08-04,179.98985290527344,180.18983857913796,174.5101661001552,175.150129411279,148174600,176.65003967285156,165.59966379801432
2025-08-05,178.24993896484375,180.24982614601393,175.8900714807458,179.6098628583566,156407600,177.32999965122767,166.73593292236328
2025-08-06,179.40988159179688,179.88985025482887,176.2400621628547,176.32005948301483,137192300,177.71140616280692,167.78654073079426
2025-08-07,180.7598114013672,183.86963665167795,178.78992126086553,181.5597693442696,151878400,178.4627947126116,168.66849110921223
2025-08-08,182.689697265625,183.2896695438941,180.3898238761652,181.5397681998595,123396700,178.95276532854353,169.59110565185546
2025-08-11,182.0497283935547,183.82962677132744,180.23983292857787,182.0397344504628,138323200,179.55130222865515,170.4013931274414
2025-08-12,183.14967346191406,184.46959107996432,179.4498851930147,182.94968779347354,145485700,180.89979771205358,171.24034576416017
2025-08-13,181.5797576904297,183.95962838065756,179.33989375414814,182.60969839497247,179871700,181.1269269670759,172.18329213460285
2025-08-14,182.00973510742188,183.0096786896392,179.44988197821397,179.73985890356857,129554000,181.6640407017299,173.0089121500651
2025-08-15,180.4398193359375,181.88973450248375,178.02995160113952,181.86974661621798,156602200,181.81117466517858,173.71253916422526
2025-08-18,181.99972534179688,182.92968080449612,180.5798072904055,180.58981649127065,132008000,181.9883052280971,174.50482737223308
2025-08-19,175.63009643554688,182.4897102645763,175.48011099603517,182.41970688751834,185229200,180.97979082380022,175.02613118489583
2025-08-20,175.39010620117188,175.99007848098316,168.79048741289236,175.1601234390134,215142700,180.0284162248884,175.44344075520834
2025-08-21,174.97012329101562,176.89001313294924,173.80019113380274,174.8401410010552,140040900,178.8599090576172,175.80608622233072
2025-08-22,177.97996520996094,178.57992220965232,171.19033968434712,172.60026380920357,172789400,178.3456529889788,176.24172821044922
2025-08-25,179.79986572265625,181.89975349617023,176.56005805348863,178.3399565343825,163012800,178.0299573625837,176.76636505126953
2025-08-26,181.75975036621094,182.379710508586,178.79991063056144,180.04984011627135,168688200,178.21851893833704,177.13534444173177
2025-08-27,181.5897674560547,182.47971666734583,179.0899084065932,181.96973565618129,235518900,178.15995352608817,177.47632548014323
2025-08-28,180.1598358154297,184.45959632874283,176.40005338826177,180.80980830742462,281787800,178.80705915178572,177.7153116861979
2025-08-29,174.170166015625,178.13994326196564,173.14022534545884,178.099952232122,243257900,178.63278198242188,177.77430775960286
2025-09-02,170.77037048339844,172.37028638119727,167.2105736316213,169.99041567915194,231164900,178.03281729561942,177.75430857340496
2025-09-03,170.61038208007812,172.40028977270214,168.8704898798795,171.0503597309562,164424900,176.98001970563615,177.87396850585938
2025-09-04,171.65032958984375,171.85031526705663,169.40045639085815,170.56039467979372,141670100,175.8158002580915,177.9033004760742
2025-09-05,167.01058959960938,169.02047080600087,164.06075893837155,168.02052717453523,224441400,173.70877729143416,177.67931315104167
2025-09-08,168.30050659179688,170.95036631358883,167.34056927044318,167.5405549408978,163769100,171.81031145368303,177.5063227335612
2025-09-09,170.7503662109375,170.97035502688004,166.7306038641957,169.08046220477644,157548400,170.46610151018416,177.3066670735677
2025-09-10,177.32000732421875,179.2798883121013,175.46011154547278,176.63004377208136,226852000,170.91607883998327,177.3673309326172
2025-09-11,177.1699981689453,180.27999877929688,176.47999572753906,179.67999267578125,151159300,171.83031136648995,177.29766743977865
2025-09-12,177.82000732421875,178.60000610351562,176.4499969482422,177.77000427246094,124911000,172.8602578299386,177.29633534749348
2025-09-15,177.75,178.85000610351562,174.50999450683594,175.6699981689453,147061600,173.7316393171038,177.43099517822264
2025-09-16,174.8800048828125,177.5,174.3800048828125,177.0,140737800,174.85584150041853,177.2606669108073
2025-09-17,170.2899932861328,173.1999969482422,168.41000366210938,172.63999938964844,211843800,175.14005388532365,176.9953353881836
2025-09-18,176.24000549316406,177.10000610351562,172.9600067138672,173.97999572753906,191763300,175.9242880684989,176.8896728515625
2025-09-19,176.6699981689453,178.0800018310547,175.17999267578125,175.77000427246094,237182100,175.83142961774553,176.75334574381512
2025-09-22,183.61000061035156,184.5500030517578,174.7100067138672,175.3000030517578,269637000,176.75142996651786,176.78402252197264
2025-09-23,178.42999267578125,182.4199981689453,176.2100067138672,181.97000122070312,192559600,176.83857073102678,176.66336466471355
2025-09-24,176.97000122070312,179.77999877929688,175.39999389648438,179.77000427246094,143564100,176.72714233398438,176.4573755900065
2025-09-25,177.69000244140625,180.25999450683594,173.1300048828125,174.47999572753906,191586700,177.12857055664062,176.32771708170574
2025-09-26,178.19000244140625,179.77000427246094,174.92999267578125,178.1699981689453,148573700,178.25714329310827,176.2003926595052
2025-09-29,181.85000610351562,184.0,180.32000732421875,180.42999267578125,193063500,179.0585719517299,176.24739888509114
2025-09-30,186.5800018310547,187.35000610351562,181.47999572753906,182.0800018310547,236981000,180.47428676060267,176.40007476806642
2025-10-01,187.24000549316406,188.13999938964844,183.89999389648438,185.24000549316406,173844900,180.99285888671875,176.78707173665364
2025-10-02,188.88999938964844,191.0500030517578,188.05999755859375,189.60000610351562,136805800,182.48714556012834,177.23706817626953
2025-10-03,187.6199951171875,190.36000061035156,185.3800048828125,189.19000244140625,137596900,184.0085732596261,177.65873057047526
2025-10-06,185.5399932861328,187.22999572753906,183.3300018310547,185.5,157678100,185.1300005231585,177.91073150634764
2025-10-07,185.0399932861328,189.05999755859375,184.0,186.22999572753906,140088000,186.1085706438337,178.0854024251302
2025-10-08,189.11000061035156,189.60000610351562,186.5399932861328,186.57000732421875,130168900,187.14571271623885,178.33041076660157
2025-10-09,192.57000732421875,195.3000030517578,191.05999755859375,192.22999572753906,182997200,188.00142778669084,178.69641876220703
2025-10-10,183.16000366210938,195.6199951171875,182.0500030517578,193.50999450683594,268774400,187.41857038225447,178.79642435709636
2025-10-13,188.32000732421875,190.11000061035156,185.9600067138672,187.97000122070312,153482800,187.33714294433594,179.2680857340495
2025-10-14,180.02999877929688,184.8000030517578,179.6999969482422,184.77000427246094,205641400,186.2528577532087,179.5767400105794
2025-10-15,179.8300018310547,184.8699951171875,177.2899932861328,184.8000030517578,214450500,185.43714468819755,179.88406066894532
2025-10-16,181.80999755859375,183.27999877929688,179.77000427246094,182.22999572753906,179723300,184.97571672712053,180.22271626790365
2025-10-17,183.22000122070312,184.10000610351562,179.75,180.17999267578125,173135200,184.13428824288505,180.76302998860677
2025-10-20,182.63999938964844,185.1999969482422,181.72999572753906,183.1300048828125,128544700,182.71571568080358,181.2410130818685
2025-10-21,181.16000366210938,182.7899932861328,179.8000030517578,182.7899932861328,124240200,182.43000139508928,181.58800099690754
2025-10-22,180.27999877929688,183.44000244140625,176.75999450683594,181.13999938964844,162249600,181.28142874581474,181.6866673787435
2025-10-23,182.16000366210938,183.02999877929688,179.7899932861328,180.4199981689453,111363700,181.5857151576451,181.8530008951823
2025-10-24,186.25999450683594,187.47000122070312,183.5,183.83999633789062,131296700,182.50428553989954,182.13433380126952
2025-10-27,191.49000549316406,192.0,188.42999267578125,189.99000549316406,153452700,183.88714381626673,182.592333984375
2025-10-28,201.02999877929688,203.14999389648438,191.91000366210938,193.0500030517578,297986200,186.43142918178015,183.46400044759113
2025-10-29,207.0399932861328,212.19000244140625,204.77999877929688,207.97999572753906,308829600,189.9171425955636,184.68900044759116
2025-10-30,202.88999938964844,206.16000366210938,201.41000366210938,205.14999389648438,178864400,193.02142769949776,185.57733357747395
2025-10-31,202.49000549316406,207.97000122070312,202.07000732421875,206.4499969482422,179802200,196.1942858014788,186.43800048828126
2025-11-03,206.8800048828125,211.33999633789062,205.55999755859375,208.0800018310547,180267300,199.72571454729353,187.2136672973633
